Population	Array	0.01:0.025	0.025:0.05	0.05:0.075	0.075:0.125	0.125:0.2	0.2:0.3	0.3:0.4	0.45:0.5	all_snp
EAS	Affymetrix_6.0	56.21	74.06	83.51	87.77	89.23	89.46	89.15	88.56	81.40
EAS	Axiom_GW_ASI	55.86	73.63	82.73	86.76	88.53	88.21	87.51	87.43	80.48
EAS	Axiom_GW_EUR	52.98	70.49	80.73	84.65	87.12	86.68	86.28	86.11	78.53
EAS	Axiom_JAPONICA	62.17	77.97	87.96	90.86	91.55	91.52	91.17	91.29	84.70
EAS	Axiom_PMDA	53.55	72.19	80.85	85.19	86.75	86.95	86.06	86.12	78.85
EAS	Axiom_PMRA	59.69	75.06	82.66	85.77	86.82	87.18	86.62	86.23	80.52
EAS	Axiom_UKB	53.37	69.53	80.52	85.03	87.01	87.36	87.00	86.36	78.74
EAS	Infinium_GSA	56.07	72.71	80.16	83.67	85.54	85.50	85.02	84.18	78.35
EAS	LmTag_K200_28000	67.44	81.51	88.06	90.72	91.62	91.77	91.16	91.17	86.03
EAS	LmTag_K200_32000	70.25	83.10	89.10	91.48	92.23	92.39	91.85	91.85	87.19
EUR	Affymetrix_6.0	66.48	79.04	86.71	88.77	91.06	91.28	91.09	91.61	84.64
EUR	Axiom_GW_ASI	63.99	76.23	84.20	86.94	88.88	89.56	89.16	89.51	82.43
EUR	Axiom_GW_EUR	67.11	80.53	87.42	89.75	90.27	90.64	90.08	90.30	84.68
EUR	Axiom_JAPONICA	65.46	77.35	84.56	85.99	89.89	90.57	90.90	91.10	83.41
EUR	Axiom_PMDA	68.37	80.44	86.90	88.69	89.88	89.99	89.82	89.97	84.54
EUR	Axiom_PMRA	67.11	78.84	85.56	87.66	88.99	89.08	88.62	89.34	83.38
EUR	Axiom_UKB	73.59	84.44	89.26	91.14	91.60	91.67	91.27	91.67	87.24
EUR	Infinium_GSA	69.47	80.90	83.29	85.79	87.47	88.11	88.22	87.74	83.15
EUR	LmTag_K200_28000	72.73	83.55	89.64	91.66	92.76	92.66	92.48	92.13	87.60
EUR	LmTag_K200_32000	74.37	84.63	90.42	92.23	93.43	93.38	93.17	92.80	88.50
SAS	Affymetrix_6.0	63.94	77.37	84.40	88.59	89.38	90.26	90.17	90.68	82.40
SAS	Axiom_GW_ASI	61.29	74.33	81.74	86.29	87.46	88.38	87.68	88.74	80.02
SAS	Axiom_GW_EUR	62.74	74.83	82.22	86.53	87.44	88.36	87.66	88.89	80.44
SAS	Axiom_JAPONICA	62.18	75.12	82.51	87.64	88.81	90.07	90.16	90.82	81.42
SAS	Axiom_PMDA	63.18	76.23	83.79	86.68	87.38	87.80	87.66	87.80	80.69
SAS	Axiom_PMRA	61.89	74.34	81.99	85.57	86.35	87.14	86.75	87.24	79.51
SAS	Axiom_UKB	64.66	76.04	83.06	87.28	88.09	88.89	88.63	89.18	81.45
SAS	Infinium_GSA	59.74	72.21	80.34	83.72	84.61	85.45	85.55	86.06	77.77
SAS	LmTag_K200_28000	70.44	81.71	88.35	90.71	91.12	91.04	90.76	91.07	85.30
SAS	LmTag_K200_32000	72.39	83.21	89.41	91.54	92.03	91.91	91.74	92.01	86.50
VNP	Affymetrix_6.0	70.26	79.70	86.00	89.20	90.61	90.90	90.66	91.00	85.69
VNP	Axiom_GW_ASI	69.33	78.69	84.88	88.18	89.94	89.78	89.19	89.79	84.65
VNP	Axiom_GW_EUR	67.25	76.51	83.28	86.35	88.52	88.63	87.91	88.74	83.07
VNP	Axiom_JAPONICA	73.85	81.59	88.93	91.48	92.52	92.60	92.21	92.90	87.89
VNP	Axiom_PMDA	66.59	77.45	83.32	86.93	88.36	88.69	87.98	88.55	83.11
VNP	Axiom_PMRA	70.35	79.30	84.79	87.29	88.53	88.83	88.33	88.57	84.18
VNP	Axiom_UKB	67.58	75.55	83.71	86.79	88.74	89.14	88.85	89.28	83.38
VNP	Infinium_GSA	68.12	78.15	83.44	85.98	87.45	87.62	87.28	87.64	82.81
VNP	LmTag_K200_28000	77.61	84.91	89.18	91.35	92.44	92.83	92.39	92.66	88.91
VNP	LmTag_K200_32000	79.68	86.13	90.08	91.93	92.99	93.31	93.01	93.21	89.80
